timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z
1756645490115,0.000000,5.558698,0.000000,0.000000,3.116992,0.000000,0.000000,0.000000,0.000000
1756645490132,0.000000,5.609512,0.000000,0.000000,2.953492,0.000000,0.000000,0.000000,0.000000
1756645490148,0.000000,5.657511,0.000000,0.000000,2.789992,0.000000,0.000000,0.000000,0.000000
1756645490152,0.000000,5.667691,0.000000,0.000000,2.789992,0.000000,0.000000,0.000000,0.000000
1756645490165,0.000000,5.702791,0.000000,0.000000,2.626492,0.000000,0.000000,0.000000,0.000000
1756645490168,0.000000,5.711196,0.000000,0.000000,2.626492,0.000000,0.000000,0.000000,0.000000
1756645490182,0.000000,5.745891,0.000000,0.000000,2.462992,0.000000,0.000000,0.000000,0.000000
1756645490185,0.000000,5.754472,0.000000,0.000000,2.462992,0.000000,0.000000,0.000000,0.000000
1756645490198,0.000000,5.785117,0.000000,0.000000,2.299492,0.000000,0.000000,0.000000,0.000000
1756645490202,0.000000,5.792744,0.000000,0.000000,2.299492,0.000000,0.000000,0.000000,0.000000
1756645490215,0.000000,5.822109,0.000000,0.000000,2.135992,0.000000,0.000000,0.000000,0.000000
1756645490218,0.000000,5.829462,0.000000,0.000000,2.135992,0.000000,0.000000,0.000000,0.000000
1756645490232,0.000000,5.856484,0.000000,0.000000,1.972492,0.000000,0.000000,0.000000,0.000000
1756645490235,0.000000,5.863834,0.000000,0.000000,1.972492,0.000000,0.000000,0.000000,0.000000
1756645490248,0.000000,5.888043,0.000000,0.000000,1.808991,0.000000,0.000000,0.000000,0.000000
1756645490251,0.000000,5.893405,0.000000,0.000000,1.808991,0.000000,0.000000,0.000000,0.000000
1756645490265,0.000000,5.916913,0.000000,0.000000,1.645491,0.000000,0.000000,0.000000,0.000000
1756645490268,0.000000,5.921747,0.000000,0.000000,1.645491,0.000000,0.000000,0.000000,0.000000
1756645490282,0.000000,5.943106,0.000000,0.000000,1.481991,0.000000,0.000000,0.000000,0.000000
1756645490285,0.000000,5.947938,0.000000,0.000000,1.481991,0.000000,0.000000,0.000000,0.000000
1756645490298,0.000000,5.966605,0.000000,0.000000,1.318491,0.000000,0.000000,0.000000,0.000000
1756645490302,0.000000,5.971132,0.000000,0.000000,1.318491,0.000000,0.000000,0.000000,0.000000
1756645490315,0.000000,5.987248,0.000000,0.000000,1.154991,0.000000,0.000000,0.000000,0.000000
1756645490318,0.000000,5.990721,0.000000,0.000000,1.154991,0.000000,0.000000,0.000000,0.000000
1756645490332,0.000000,6.005228,0.000000,0.000000,0.991491,0.000000,0.000000,0.000000,0.000000
1756645490335,0.000000,6.008557,0.000000,0.000000,0.991491,0.000000,0.000000,0.000000,0.000000
1756645490348,0.000000,6.020451,0.000000,0.000000,0.827991,0.000000,0.000000,0.000000,0.000000
1756645490351,0.000000,6.023088,0.000000,0.000000,0.827991,0.000000,0.000000,0.000000,0.000000
1756645490365,0.000000,6.033042,0.000000,0.000000,0.664491,0.000000,0.000000,0.000000,0.000000
1756645490368,0.000000,6.035060,0.000000,0.000000,0.664491,0.000000,0.000000,0.000000,0.000000
1756645490382,0.000000,6.042831,0.000000,0.000000,0.500991,0.000000,0.000000,0.000000,0.000000
1756645490385,0.000000,6.044501,0.000000,0.000000,0.500991,0.000000,0.000000,0.000000,0.000000
1756645490398,0.000000,6.049916,0.000000,0.000000,0.337491,0.000000,0.000000,0.000000,0.000000
1756645490402,0.000000,6.051026,0.000000,0.000000,0.337491,0.000000,0.000000,0.000000,0.000000
1756645490415,0.000000,6.054287,0.000000,0.000000,0.173991,0.000000,0.000000,0.000000,0.000000
1756645490418,0.000000,6.054836,0.000000,0.000000,0.173991,0.000000,0.000000,0.000000,0.000000
1756645490432,0.000000,6.055924,0.000000,0.000000,0.010491,0.000000,0.000000,0.000000,0.000000
1756645490435,0.000000,6.055958,0.000000,0.000000,0.010491,0.000000,0.000000,0.000000,0.000000
1756645490448,0.000000,6.054835,0.000000,0.000000,-0.153009,0.000000,0.000000,0.000000,0.000000
1756645490452,0.000000,6.054343,0.000000,0.000000,-0.153009,0.000000,0.000000,0.000000,0.000000
1756645490465,0.000000,6.051027,0.000000,0.000000,-0.316509,0.000000,0.000000,0.000000,0.000000
1756645490468,0.000000,6.050054,0.000000,0.000000,-0.316509,0.000000,0.000000,0.000000,0.000000
1756645490482,0.000000,6.044512,0.000000,0.000000,-0.480009,0.000000,0.000000,0.000000,0.000000
1756645490485,0.000000,6.043073,0.000000,0.000000,-0.480009,0.000000,0.000000,0.000000,0.000000
1756645490498,0.000000,6.035243,0.000000,0.000000,-0.643509,0.000000,0.000000,0.000000,0.000000
1756645490502,0.000000,6.033066,0.000000,0.000000,-0.643509,0.000000,0.000000,0.000000,0.000000
1756645490515,0.000000,6.023245,0.000000,0.000000,-0.807009,0.000000,0.000000,0.000000,0.000000
1756645490518,0.000000,6.020794,0.000000,0.000000,-0.807009,0.000000,0.000000,0.000000,0.000000
1756645490532,0.000000,6.008530,0.000000,0.000000,-0.970509,0.000000,0.000000,0.000000,0.000000
1756645490535,0.000000,6.005375,0.000000,0.000000,-0.970509,0.000000,0.000000,0.000000,0.000000
1756645490549,0.000000,5.990804,0.000000,0.000000,-1.134009,0.000000,0.000000,0.000000,0.000000
1756645490552,0.000000,5.986965,0.000000,0.000000,-1.134009,0.000000,0.000000,0.000000,0.000000
1756645490565,0.000000,5.970943,0.000000,0.000000,-1.297509,0.000000,0.000000,0.000000,0.000000
1756645490568,0.000000,5.966787,0.000000,0.000000,-1.297509,0.000000,0.000000,0.000000,0.000000
1756645490582,0.000000,5.948098,0.000000,0.000000,-1.461009,0.000000,0.000000,0.000000,0.000000
1756645490585,0.000000,5.943534,0.000000,0.000000,-1.461009,0.000000,0.000000,0.000000,0.000000
1756645490598,0.000000,5.922439,0.000000,0.000000,-1.624509,0.000000,0.000000,0.000000,0.000000
1756645490602,0.000000,5.917177,0.000000,0.000000,-1.624509,0.000000,0.000000,0.000000,0.000000
1756645490615,0.000000,5.894174,0.000000,0.000000,-1.788009,0.000000,0.000000,0.000000,0.000000
1756645490618,0.000000,5.888364,0.000000,0.000000,-1.788009,0.000000,0.000000,0.000000,0.000000
1756645490632,0.000000,5.863065,0.000000,0.000000,-1.951509,0.000000,0.000000,0.000000,0.000000
1756645490635,0.000000,5.856846,0.000000,0.000000,-1.951509,0.000000,0.000000,0.000000,0.000000
1756645490648,0.000000,5.829234,0.000000,0.000000,-2.115009,0.000000,0.000000,0.000000,0.000000
1756645490651,0.000000,5.822790,0.000000,0.000000,-2.115009,0.000000,0.000000,0.000000,0.000000
1756645490665,0.000000,5.792763,0.000000,0.000000,-2.278509,0.000000,0.000000,0.000000,0.000000
1756645490668,0.000000,5.785735,0.000000,0.000000,-2.278509,0.000000,0.000000,0.000000,0.000000
1756645490682,0.000000,5.753472,0.000000,0.000000,-2.442009,0.000000,0.000000,0.000000,0.000000
1756645490685,0.000000,5.745443,0.000000,0.000000,-2.442009,0.000000,0.000000,0.000000,0.000000
1756645490698,0.000000,5.711503,0.000000,0.000000,-2.605510,0.000000,0.000000,0.000000,0.000000
1756645490702,0.000000,5.703076,0.000000,0.000000,-2.605510,0.000000,0.000000,0.000000,0.000000
1756645490715,0.000000,5.666921,0.000000,0.000000,-2.769010,0.000000,0.000000,0.000000,0.000000
1756645490718,0.000000,5.658142,0.000000,0.000000,-2.769010,0.000000,0.000000,0.000000,0.000000
1756645490732,0.000000,5.619317,0.000000,0.000000,-2.932510,0.000000,0.000000,0.000000,0.000000
1756645490735,0.000000,5.608814,0.000000,0.000000,-2.932510,0.000000,0.000000,0.000000,0.000000
1756645490748,0.000000,5.569517,0.000000,0.000000,-3.096010,0.000000,0.000000,0.000000,0.000000
1756645490765,0.000000,5.516271,0.000000,0.000000,-3.259510,0.000000,0.000000,0.000000,0.000000
1756645490783,0.000000,5.456303,0.000000,0.000000,-3.423010,0.000000,0.000000,0.000000,0.000000
1756645490785,0.000000,5.450802,0.000000,0.000000,-3.423010,0.000000,0.000000,0.000000,0.000000
1756645490798,0.000000,5.402673,0.000000,0.000000,-3.586510,0.000000,0.000000,0.000000,0.000000
1756645490815,0.000000,5.341446,0.000000,0.000000,-3.750010,0.000000,0.000000,0.000000,0.000000
1756645490832,0.000000,5.277813,0.000000,0.000000,-3.913510,0.000000,0.000000,0.000000,0.000000
1756645490836,0.000000,5.262667,0.000000,0.000000,-3.913510,0.000000,0.000000,0.000000,0.000000
1756645490848,0.000000,5.211586,0.000000,0.000000,-4.077010,0.000000,0.000000,0.000000,0.000000
1756645490865,0.000000,5.142315,0.000000,0.000000,-4.240510,0.000000,0.000000,0.000000,0.000000
1756645490882,0.000000,5.070409,0.000000,0.000000,-4.404010,0.000000,0.000000,0.000000,0.000000
1756645490898,0.000000,4.995612,0.000000,0.000000,-4.567510,0.000000,0.000000,0.000000,0.000000
1756645490915,0.000000,4.918212,0.000000,0.000000,-4.731009,0.000000,0.000000,0.000000,0.000000
1756645490919,0.000000,4.901009,0.000000,0.000000,-4.731009,0.000000,0.000000,0.000000,0.000000
1756645490932,0.000000,4.837774,0.000000,0.000000,-4.894509,0.000000,0.000000,0.000000,0.000000
1756645490935,0.000000,4.819587,0.000000,0.000000,-4.894509,0.000000,0.000000,0.000000,0.000000
1756645490948,0.000000,4.755130,0.000000,0.000000,-5.058009,0.000000,0.000000,0.000000,0.000000
1756645490952,0.000000,4.735749,0.000000,0.000000,-5.058009,0.000000,0.000000,0.000000,0.000000
1756645490965,0.000000,4.669670,0.000000,0.000000,-5.221509,0.000000,0.000000,0.000000,0.000000
1756645490969,0.000000,4.650286,0.000000,0.000000,-5.221509,0.000000,0.000000,0.000000,0.000000
1756645490982,0.000000,4.581388,0.000000,0.000000,-5.385009,0.000000,0.000000,0.000000,0.000000
1756645490991,0.000000,4.532734,0.000000,0.000000,-5.548509,0.000000,0.000000,0.000000,0.000000
1756645490998,0.000000,4.490396,0.000000,0.000000,-5.548509,0.000000,0.000000,0.000000,0.000000
1756645491002,0.000000,4.471000,0.000000,0.000000,-5.548509,0.000000,0.000000,0.000000,0.000000
1756645491015,0.000000,4.396859,0.000000,0.000000,-5.712008,0.000000,0.000000,0.000000,0.000000
1756645491032,0.000000,4.299911,0.000000,0.000000,-5.875508,0.000000,0.000000,0.000000,0.000000
1756645491048,0.000000,4.200908,0.000000,0.000000,-6.039008,0.000000,0.000000,0.000000,0.000000
1756645491052,0.000000,4.178610,0.000000,0.000000,-6.039008,0.000000,0.000000,0.000000,0.000000
1756645491158,0.000000,3.480096,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491159,0.000000,3.476178,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491160,0.000000,3.467909,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491160,0.000000,3.465004,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491161,0.000000,3.460582,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491161,0.000000,3.457698,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491162,0.000000,3.449511,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491163,0.000000,3.447264,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491163,0.000000,3.443935,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491164,0.000000,3.438941,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491164,0.000000,3.435628,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491165,0.000000,3.432131,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491165,0.000000,3.428843,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491171,0.000000,3.386659,0.000000,0.000000,-7.183507,0.000000,0.000000,0.000000,0.000000
1756645491182,0.000000,3.310457,0.000000,0.000000,-7.347007,0.000000,0.000000,0.000000,0.000000
1756645491198,0.000000,3.185774,0.000000,0.000000,-7.510507,0.000000,0.000000,0.000000,0.000000
1756645491215,0.000000,3.059534,0.000000,0.000000,-7.674006,0.000000,0.000000,0.000000,0.000000
1756645491232,0.000000,2.930555,0.000000,0.000000,-7.837506,0.000000,0.000000,0.000000,0.000000
1756645491248,0.000000,2.798603,0.000000,0.000000,-8.001006,0.000000,0.000000,0.000000,0.000000
1756645491265,0.000000,2.663677,0.000000,0.000000,-8.164506,0.000000,0.000000,0.000000,0.000000
1756645491282,0.000000,2.526561,0.000000,0.000000,-8.328006,0.000000,0.000000,0.000000,0.000000
1756645491286,0.000000,2.490074,0.000000,0.000000,-8.328006,0.000000,0.000000,0.000000,0.000000
1756645491299,0.000000,2.383726,0.000000,0.000000,-8.241506,0.000000,0.000000,15.000000,0.000000
1756645491302,0.000000,2.361447,0.000000,0.000000,-8.241506,0.000000,0.000000,15.000000,0.000000
1756645491315,0.000000,2.250694,0.000000,0.000000,-8.155005,0.000000,0.000000,15.000000,0.000000
1756645491318,0.000000,2.226682,0.000000,0.000000,-8.155005,0.000000,0.000000,15.000000,0.000000
1756645491332,0.000000,2.115523,0.000000,0.000000,-8.068505,0.000000,0.000000,15.000000,0.000000
1756645491338,0.000000,2.067958,0.000000,0.000000,-8.068505,0.000000,0.000000,15.000000,0.000000
1756645491348,0.000000,1.982172,0.000000,0.000000,-7.982005,0.000000,0.000000,15.000000,0.000000
1756645491352,0.000000,1.956656,0.000000,0.000000,-7.982005,0.000000,0.000000,15.000000,0.000000
1756645491365,0.000000,1.849824,0.000000,0.000000,-7.895505,0.000000,0.000000,15.000000,0.000000
1756645491368,0.000000,1.826655,0.000000,0.000000,-7.895505,0.000000,0.000000,15.000000,0.000000
1756645491382,0.000000,1.719688,0.000000,0.000000,-7.809005,0.000000,0.000000,15.000000,0.000000
1756645491398,0.000000,1.589709,0.000000,0.000000,-7.722505,0.000000,0.000000,15.000000,0.000000
1756645491415,0.000000,1.461999,0.000000,0.000000,-7.636004,0.000000,0.000000,15.000000,0.000000
1756645491432,0.000000,1.334981,0.000000,0.000000,-7.549504,0.000000,0.000000,15.000000,0.000000
1756645491448,0.000000,1.210251,0.000000,0.000000,-7.463004,0.000000,0.000000,15.000000,0.000000
1756645491465,0.000000,1.086006,0.000000,0.000000,-7.376504,0.000000,0.000000,15.000000,0.000000
1756645491482,0.000000,0.963736,0.000000,0.000000,-7.290004,0.000000,0.000000,15.000000,0.000000
1756645491485,0.000000,0.937554,0.000000,0.000000,-7.290004,0.000000,0.000000,15.000000,0.000000
1756645491498,0.000000,0.843238,0.000000,0.000000,-7.203504,0.000000,0.000000,15.000000,0.000000
1756645491502,0.000000,0.819256,0.000000,0.000000,-7.203504,0.000000,0.000000,15.000000,0.000000
1756645491515,0.000000,0.723770,0.000000,0.000000,-7.117003,0.000000,0.000000,15.000000,0.000000
1756645491518,0.000000,0.701107,0.000000,0.000000,-7.117003,0.000000,0.000000,15.000000,0.000000
1756645491532,0.000000,0.604665,0.000000,0.000000,-7.030503,0.000000,0.000000,15.000000,0.000000
1756645491536,0.000000,0.575124,0.000000,0.000000,-7.030503,0.000000,0.000000,15.000000,0.000000
1756645491548,0.000000,0.489180,0.000000,0.000000,-6.944003,0.000000,0.000000,15.000000,0.000000
1756645491552,0.000000,0.463012,0.000000,0.000000,-6.944003,0.000000,0.000000,15.000000,0.000000
1756645491565,0.000000,0.374287,0.000000,0.000000,-6.857503,0.000000,0.000000,15.000000,0.000000
1756645491582,0.000000,0.260111,0.000000,0.000000,-6.771003,0.000000,0.000000,15.000000,0.000000
1756645491598,0.000000,0.219768,0.000000,0.000000,-0.000000,0.000000,0.000000,15.000000,0.000000
1756645491602,0.000000,0.219768,0.000000,0.000000,-0.000000,0.000000,0.000000,15.000000,0.000000
1756645491615,0.000000,0.236478,0.000000,0.000000,0.086500,0.000000,0.000000,15.000000,0.000000
1756645491619,0.000000,0.236808,0.000000,0.000000,0.086500,0.000000,0.000000,15.000000,0.000000
1756645491632,0.000000,0.251130,0.000000,0.000000,0.173000,0.000000,0.000000,15.000000,0.000000
1756645491635,0.000000,0.251794,0.000000,0.000000,0.173000,0.000000,0.000000,15.000000,0.000000
1756645491648,0.000000,0.264126,0.000000,0.000000,0.259500,0.000000,0.000000,15.000000,0.000000
1756645491665,0.000000,0.269582,0.000000,0.000000,0.402296,0.000000,0.000000,15.000000,0.000000
1756645491682,0.000000,0.277001,0.000000,0.000000,0.488796,0.000000,0.000000,15.000000,0.000000
1756645491685,0.000000,0.278671,0.000000,0.000000,0.488796,0.000000,0.000000,15.000000,0.000000
1756645491698,0.000000,0.285774,0.000000,0.000000,0.575296,0.000000,0.000000,15.000000,0.000000
1756645491702,0.000000,0.287947,0.000000,0.000000,0.575296,0.000000,0.000000,15.000000,0.000000
1756645491715,0.000000,0.295985,0.000000,0.000000,0.661796,0.000000,0.000000,15.000000,0.000000
1756645491719,0.000000,0.298462,0.000000,0.000000,0.661796,0.000000,0.000000,15.000000,0.000000
1756645491732,0.000000,0.307668,0.000000,0.000000,0.748296,0.000000,0.000000,15.000000,0.000000
1756645491735,0.000000,0.310421,0.000000,0.000000,0.748296,0.000000,0.000000,15.000000,0.000000
1756645491748,0.000000,0.320781,0.000000,0.000000,0.834796,0.000000,0.000000,15.000000,0.000000
1756645491765,0.000000,0.335467,0.000000,0.000000,0.921296,0.000000,0.000000,15.000000,0.000000
1756645491782,0.000000,0.351483,0.000000,0.000000,1.007796,0.000000,0.000000,15.000000,0.000000
1756645491786,0.000000,0.356079,0.000000,0.000000,1.007796,0.000000,0.000000,15.000000,0.000000
1756645491798,0.000000,0.368873,0.000000,0.000000,1.094296,0.000000,0.000000,15.000000,0.000000
1756645491803,0.000000,0.373535,0.000000,0.000000,1.094296,0.000000,0.000000,15.000000,0.000000
1756645491815,0.000000,0.387775,0.000000,0.000000,1.180796,0.000000,0.000000,15.000000,0.000000
1756645491818,0.000000,0.391116,0.000000,0.000000,1.180796,0.000000,0.000000,15.000000,0.000000
1756645491832,0.000000,0.408196,0.000000,0.000000,1.267296,0.000000,0.000000,15.000000,0.000000
1756645491835,0.000000,0.411932,0.000000,0.000000,1.267296,0.000000,0.000000,15.000000,0.000000
1756645491848,0.000000,0.429919,0.000000,0.000000,1.353796,0.000000,0.000000,15.000000,0.000000
1756645491865,0.000000,0.453144,0.000000,0.000000,1.440297,0.000000,0.000000,15.000000,0.000000
1756645491882,0.000000,0.477766,0.000000,0.000000,1.526797,0.000000,0.000000,15.000000,0.000000
1756645491899,0.000000,0.504571,0.000000,0.000000,1.613297,0.000000,0.000000,15.000000,0.000000
1756645491915,0.000000,0.531384,0.000000,0.000000,1.699797,0.000000,0.000000,15.000000,0.000000
1756645491932,0.000000,0.560489,0.000000,0.000000,1.786297,0.000000,0.000000,15.000000,0.000000
1756645491948,0.000000,0.590809,0.000000,0.000000,1.872797,0.000000,0.000000,15.000000,0.000000
1756645491965,0.000000,0.622845,0.000000,0.000000,1.959297,0.000000,0.000000,15.000000,0.000000
1756645491982,0.000000,0.657461,0.000000,0.000000,2.045797,0.000000,0.000000,15.000000,0.000000
1756645491985,0.000000,0.662898,0.000000,0.000000,2.045797,0.000000,0.000000,15.000000,0.000000
1756645491998,0.000000,0.690855,0.000000,0.000000,2.132297,0.000000,0.000000,15.000000,0.000000
1756645492002,0.000000,0.698376,0.000000,0.000000,2.132297,0.000000,0.000000,15.000000,0.000000
1756645492015,0.000000,0.727154,0.000000,0.000000,2.218797,0.000000,0.000000,15.000000,0.000000
1756645492018,0.000000,0.733904,0.000000,0.000000,2.218797,0.000000,0.000000,15.000000,0.000000
1756645492032,0.000000,0.764738,0.000000,0.000000,2.305297,0.000000,0.000000,15.000000,0.000000
1756645492035,0.000000,0.771607,0.000000,0.000000,2.305297,0.000000,0.000000,15.000000,0.000000
1756645492048,0.000000,0.803887,0.000000,0.000000,2.391797,0.000000,0.000000,15.000000,0.000000
1756645492052,0.000000,0.811347,0.000000,0.000000,2.391797,0.000000,0.000000,15.000000,0.000000
1756645492066,0.000000,0.845709,0.000000,0.000000,2.478297,0.000000,0.000000,15.000000,0.000000
1756645492069,0.000000,0.853246,0.000000,0.000000,2.478297,0.000000,0.000000,15.000000,0.000000
1756645492082,0.000000,0.886313,0.000000,0.000000,2.564796,0.000000,0.000000,15.000000,0.000000
1756645492085,0.000000,0.895623,0.000000,0.000000,2.564796,0.000000,0.000000,15.000000,0.000000
1756645492098,0.000000,0.929663,0.000000,0.000000,2.651296,0.000000,0.000000,15.000000,0.000000
